1 100 -5 5 101
-3.14	-1.0015913846440263
-3.0772	-1.0622756723969533
-3.0144	-1.1187718915562195
-2.9516	-1.1708573032911531
-2.8888000000000003	-1.2183265585734897
-2.826	-1.260992507774957
-2.7632000000000003	-1.2986869385129196
-2.7004	-1.3312612388351022
-2.6376	-1.3585869831287516
-2.5748	-1.3805564384442692
-2.512	-1.3970829892371053
-2.4492000000000003	-1.4081014788533555
-2.3864	-1.413568466412738
-2.3236	-1.4134623980761738
-2.2608	-1.4077836920227493
-2.198	-1.3965547368010234
-2.1352	-1.3798198030611921
-2.0724	-1.3576448690160987
-2.0096	-1.3301173603192293
-1.9467999999999999	-1.2973458053852227
-1.884	-1.2594594075118208
-1.8212	-1.21660753549018
-1.7584	-1.1689591347118369
-1.6956	-1.1167020610940677
-1.6328	-1.0600423404496644
-1.5699999999999998	-0.9992033562211011
-1.5071999999999999	-0.9344249687814797
-1.4444	-0.865962569774451
-1.3816	-0.7940860752214192
-1.3188	-0.7190788613657473
-1.2559999999999998	-0.6412366474494454
-1.1931999999999998	-0.5608663298270433
-1.1303999999999998	-0.47828477201320385
-1.0675999999999997	-0.39381755543437086
-1.0048	-0.30779769580966565
-0.9419999999999997	-0.2205643302217548
-0.8792	-0.13246138005397823
-0.8163999999999998	-0.043836195065153793
-0.7535999999999996	0.04496181605213101
-0.6907999999999999	0.1335825632306703
-0.6279999999999997	0.22167665527414082
-0.5651999999999999	0.3088967773472674
-0.5023999999999997	0.3948990602798522
-0.43959999999999955	0.4793444362861094
-0.3767999999999998	0.5618999757543365
-0.3139999999999996	0.6422401998365633
-0.25119999999999987	0.7200483636632322
-0.18839999999999968	0.7950177051237922
-0.12559999999999993	0.8668526542898167
-0.06279999999999974	0.9352699987124604
4.440892098500626e-16	1.0000000000000004
0.06280000000000019	1.0607874572733198
0.12560000000000038	1.1173927133066066
0.18840000000000012	1.1695925993865128
0.2512000000000003	1.2171813151646316
0.3140000000000005	1.2599712400344274
0.37680000000000025	1.2977936728337354
0.43960000000000043	1.33049949695652
0.5024000000000002	1.3579597682516555
0.5652000000000004	1.3800662233909187
0.6280000000000006	1.3967317067019243
0.6908000000000003	1.4078905137832005
0.7536000000000005	1.4134986505466833
0.8164000000000002	1.4135340066663447
0.8792000000000004	1.407996442749127
0.9420000000000006	1.3969077908845051
1.0048000000000008	1.3803117685705137
1.0676	1.3582738063555873
1.1304000000000003	1.3308807898757413
1.1932000000000005	1.2982407173041297
1.2560000000000007	1.2604822735634937
1.3188000000000009	1.217754322980189
1.3816000000000002	1.1702253223800287
1.4444000000000004	1.1180826569398294
1.5072000000000005	1.0615319014131084
1.5700000000000007	1.0007960096425672
1.632800000000001	0.9361144355547542
1.6956000000000002	0.8677421891024205
1.7584000000000004	0.7959488308765537
1.8212000000000006	0.7210174093518888
1.8840000000000008	0.6432433449558352
1.946800000000001	0.5629332653604386
2.0096000000000003	0.48040379658929117
2.0724000000000005	0.3959803147054907
2.1352000000000007	0.30999566300219894
2.198000000000001	0.22278883975330366
2.260800000000001	0.134703661697804
2.3236000000000003	0.04608740852718529
2.3864000000000005	-0.04271054628005455
2.4492000000000007	-0.13134011287871372
2.512000000000001	-0.21945186530151595
2.574800000000001	-0.3066984190863643
2.6376000000000004	-0.39273580085487164
2.7004000000000006	-0.4772248044425498
2.7632000000000008	-0.5598323282340354
2.826000000000001	-0.6402326884308751
2.8888000000000003	-0.7181089030742323
2.9516000000000004	-0.7931539417602169
3.0144000000000006	-0.8650719361207596
3.077200000000001	-0.9335793462976795
3.14	-0.9984060788110527
