1 100 -5 5 101
0.0	1.5574077246549023
0.0728	2.2083844159897157
0.1456	3.482896762460115
0.2184	7.418172141340029
0.2912	-86.17573936961446
0.364	-6.308686756338393
0.4368	-3.2009128708975854
0.5096	-2.0786228113076683
0.5824	-1.480670289977675
0.6552	-1.0960549227145389
0.728	-0.8179533712156618
0.8008000000000001	-0.5994196371144597
0.8736	-0.4161991000168037
0.9464	-0.25405625216176814
1.0192	-0.10356051057277943
1.092	0.04243278626130645
1.1648	0.19025427069360573
1.2376	0.3465604435570599
1.3104	0.5196037685926514
1.3832	0.7211915442483003
1.456	0.9704589969001444
1.5288000000000002	1.302441755974284
1.6016000000000001	1.7911695964730405
1.6744	2.6280803087902
1.7472	4.514493617097828
1.82	13.790119196174476
1.8928	-13.634733524007
1.9656	-4.496982861928039
2.0384	-2.621594614116648
2.1112	-1.7877153035762094
2.184	-1.3002276168603535
2.2568	-0.9688640408216466
2.3296	-0.7199426883391065
2.4024	-0.5185602340662159
2.4752	-0.3456399360433636
2.548	-0.1894026093708195
2.6208	-0.04160929545409366
2.6936	0.10439143691735768
2.7664	0.2549315325630632
2.8392	0.4171638645670275
2.912	0.6005375893665417
2.9848000000000003	0.8193263173814094
3.0576000000000003	1.0978661399048046
3.1304000000000003	1.4832977539418613
3.2032000000000003	2.0830041004129183
3.2760000000000002	3.2101817863574
3.3488	6.342400415656771
3.4216	92.74672597764955
3.4944	-7.372393028849478
3.5672	-3.4721337318857457
3.64	-2.2035620761781853
3.7128	-1.5545954136273847
3.7856	-1.1465806286619082
3.8584	-0.8560188598415963
3.9312	-0.6302671430298703
4.0040000000000004	-0.44271348466047555
4.0768	-0.2780267367906568
4.1496	-0.1262422655952838
4.2224	0.0200247151517904
4.2952	0.16715321584396825
4.368	0.3216754657341795
4.4408	0.4914969249047912
4.5136	0.6876983750001735
4.5864	0.9279086730095059
4.6592	1.2437834490637114
4.732	1.7005827914096212
4.8048	2.460891859002835
4.8776	4.079743626514496
4.9504	10.519774677504254
5.0232	-19.658135999285893
5.096	-5.025338915119239
5.1688	-2.8088490718216397
5.2416	-1.8855749440960592
5.3144	-1.3622736167184477
5.3872	-1.0132320595152018
5.46	-0.7544932849089117
5.5328	-0.5473035129096623
5.6056	-0.3708992046697353
5.6784	-0.2126935929317221
5.7512	-0.06405801845836973
5.824	0.08181117876569723
5.896800000000001	0.23122274147984767
5.969600000000001	0.3911217786878475
6.042400000000001	0.5704781980638685
6.115200000000001	0.7825816431916125
6.188000000000001	1.049675874453216
6.260800000000001	1.4139518972018066
6.333600000000001	1.968797284529547
6.4064000000000005	2.974039838656206
6.4792000000000005	5.53415910820069
6.5520000000000005	30.139447785291097
6.6248000000000005	-8.856671907068574
6.6976	-3.7890771712986346
6.7704	-2.341469031477512
6.8432	-1.6338521720534844
6.916	-1.1997687566366215
6.9888	-0.8955719430548423
7.0616	-0.6619976929417877
7.1344	-0.46975874895765307
7.2072	-0.302297511375723
7.28	-0.14905260146616106
