2 100 -5 5 2601
-3.14	-3.14	-2.9999971463869137
-3.14	-3.0144	-2.9999971463869137
-3.14	-2.8888000000000003	-2.9999971463869137
-3.14	-2.7632000000000003	-2.9999971463869137
-3.14	-2.6376	-2.9999971463869137
-3.14	-2.512	-2.9999971463869137
-3.14	-2.3864	-2.9999971463869137
-3.14	-2.2608	-2.9999971463869137
-3.14	-2.1352	-2.9999971463869137
-3.14	-2.0096	-2.9999971463869137
-3.14	-1.884	-2.9999971463869137
-3.14	-1.7584	-2.9999971463869137
-3.14	-1.6328	-2.9999971463869137
-3.14	-1.5071999999999999	-2.9999971463869137
-3.14	-1.3816	-2.9999971463869137
-3.14	-1.2559999999999998	-2.9999971463869137
-3.14	-1.1303999999999998	-2.9999971463869137
-3.14	-1.0048	-2.9999971463869137
-3.14	-0.8792	-2.9999971463869137
-3.14	-0.7535999999999996	-2.9999971463869137
-3.14	-0.6279999999999997	-2.9999971463869137
-3.14	-0.5023999999999997	-2.9999971463869137
-3.14	-0.3767999999999998	-2.9999971463869137
-3.14	-0.25119999999999987	-2.9999971463869137
-3.14	-0.12559999999999993	-2.9999971463869137
-3.14	4.440892098500626e-16	-2.9999971463869137
-3.14	0.12560000000000038	-2.9999971463869137
-3.14	0.2512000000000003	-2.9999971463869137
-3.14	0.37680000000000025	-2.9999971463869137
-3.14	0.5024000000000002	-2.9999971463869137
-3.14	0.6280000000000006	-2.9999971463869137
-3.14	0.7536000000000005	-2.9999971463869137
-3.14	0.8792000000000004	-2.9999971463869137
-3.14	1.0048000000000008	-2.9999971463869137
-3.14	1.1304000000000003	-2.9999971463869137
-3.14	1.2560000000000007	-2.9999971463869137
-3.14	1.3816000000000002	-2.9999971463869137
-3.14	1.5072000000000005	-2.9999971463869137
-3.14	1.632800000000001	-2.9999971463869137
-3.14	1.7584000000000004	-2.9999971463869137
-3.14	1.8840000000000008	-2.9999971463869137
-3.14	2.0096000000000003	-2.9999971463869137
-3.14	2.1352000000000007	-2.9999971463869137
-3.14	2.260800000000001	-2.9999971463869137
-3.14	2.3864000000000005	-2.9999971463869137
-3.14	2.512000000000001	-2.9999971463869137
-3.14	2.6376000000000004	-2.9999971463869137
-3.14	2.7632000000000008	-2.9999971463869137
-3.14	2.8888000000000003	-2.9999971463869137
-3.14	3.0144000000000006	-2.9999971463869137
-3.14	3.14	-2.9999971463869137
-3.0144	-3.14	-2.9818222627742728
-3.0144	-3.0144	-2.9818222627742728
-3.0144	-2.8888000000000003	-2.9818222627742728
-3.0144	-2.7632000000000003	-2.9818222627742728
-3.0144	-2.6376	-2.9818222627742728
-3.0144	-2.512	-2.9818222627742728
-3.0144	-2.3864	-2.9818222627742728
-3.0144	-2.2608	-2.9818222627742728
-3.0144	-2.1352	-2.9818222627742728
-3.0144	-2.0096	-2.9818222627742728
-3.0144	-1.884	-2.9818222627742728
-3.0144	-1.7584	-2.9818222627742728
-3.0144	-1.6328	-2.9818222627742728
-3.0144	-1.5071999999999999	-2.9818222627742728
-3.0144	-1.3816	-2.9818222627742728
-3.0144	-1.2559999999999998	-2.9818222627742728
-3.0144	-1.1303999999999998	-2.9818222627742728
