2 100 -5 5 2601
-10.0	-10.0	471.0
-10.0	-9.6	456.2
-10.0	-9.2	441.4
-10.0	-8.8	426.6
-10.0	-8.4	411.8
-10.0	-8.0	397.0
-10.0	-7.6	382.2
-10.0	-7.199999999999999	367.4
-10.0	-6.8	352.6
-10.0	-6.4	337.8
-10.0	-6.0	323.0
-10.0	-5.6	308.2
-10.0	-5.199999999999999	293.4
-10.0	-4.8	278.6
-10.0	-4.3999999999999995	263.79999999999995
-10.0	-4.0	249.0
-10.0	-3.5999999999999996	234.2
-10.0	-3.1999999999999993	219.39999999999998
-10.0	-2.8	204.6
-10.0	-2.3999999999999995	189.8
-10.0	-2.0	175.0
-10.0	-1.5999999999999996	160.2
-10.0	-1.1999999999999993	145.39999999999998
-10.0	-0.7999999999999989	130.59999999999997
-10.0	-0.3999999999999986	115.79999999999995
-10.0	0.0	101.0
-10.0	0.40000000000000036	86.19999999999999
-10.0	0.8000000000000007	71.39999999999996
-10.0	1.200000000000001	56.599999999999966
-10.0	1.6000000000000014	41.79999999999995
-10.0	2.0	27.0
-10.0	2.4000000000000004	12.199999999999982
-10.0	2.8000000000000007	-2.6000000000000334
-10.0	3.200000000000001	-17.400000000000034
-10.0	3.6000000000000014	-32.20000000000005
-10.0	4.0	-47.0
-10.0	4.4	-61.800000000000004
-10.0	4.800000000000001	-76.60000000000004
-10.0	5.200000000000001	-91.40000000000003
-10.0	5.600000000000001	-106.20000000000007
-10.0	6.0	-121.0
-10.0	6.400000000000002	-135.80000000000007
-10.0	6.800000000000001	-150.60000000000002
-10.0	7.199999999999999	-165.39999999999998
-10.0	7.600000000000001	-180.20000000000007
-10.0	8.0	-195.0
-10.0	8.400000000000002	-209.80000000000007
-10.0	8.8	-224.60000000000002
-10.0	9.200000000000003	-239.40000000000015
-10.0	9.600000000000001	-254.20000000000007
-10.0	10.0	-269.0
-9.6	-10.0	451.15999999999997
-9.6	-9.6	436.84
-9.6	-9.2	422.52
-9.6	-8.8	408.20000000000005
-9.6	-8.4	393.88
-9.6	-8.0	379.55999999999995
-9.6	-7.6	365.23999999999995
-9.6	-7.199999999999999	350.91999999999996
-9.6	-6.8	336.6
-9.6	-6.4	322.28000000000003
-9.6	-6.0	307.96
-9.6	-5.6	293.64
-9.6	-5.199999999999999	279.31999999999994
-9.6	-4.8	265.0
-9.6	-4.3999999999999995	250.67999999999995
-9.6	-4.0	236.35999999999999
-9.6	-3.5999999999999996	222.03999999999996
-9.6	-3.1999999999999993	207.71999999999997
-9.6	-2.8	193.39999999999998
-9.6	-2.3999999999999995	179.07999999999998
-9.6	-2.0	164.76
-9.6	-1.5999999999999996	150.43999999999997
-9.6	-1.1999999999999993	136.11999999999998
-9.6	-0.7999999999999989	121.79999999999995
-9.6	-0.3999999999999986	107.47999999999993
-9.6	0.0	93.16
-9.6	0.40000000000000036	78.83999999999999
-9.6	0.8000000000000007	64.51999999999997
-9.6	1.200000000000001	50.19999999999996
-9.6	1.6000000000000014	35.87999999999995
-9.6	2.0	21.560000000000002
-9.6	2.4000000000000004	7.239999999999988
-9.6	2.8000000000000007	-7.080000000000023
-9.6	3.200000000000001	-21.400000000000034
-9.6	3.6000000000000014	-35.72000000000005
-9.6	4.0	-50.03999999999999
-9.6	4.4	-64.36000000000001
-9.6	4.800000000000001	-78.68000000000002
-9.6	5.200000000000001	-93.00000000000003
-9.6	5.600000000000001	-107.32000000000005
-9.6	6.0	-121.63999999999999
-9.6	6.400000000000002	-135.96000000000006
-9.6	6.800000000000001	-150.28000000000003
-9.6	7.199999999999999	-164.59999999999997
-9.6	7.600000000000001	-178.92000000000004
-9.6	8.0	-193.23999999999998
-9.6	8.400000000000002	-207.56000000000006
-9.6	8.8	-221.88
-9.6	9.200000000000003	-236.20000000000005
-9.6	9.600000000000001	-250.52000000000004
-9.6	10.0	-264.84000000000003
-9.2	-10.0	431.64
-9.2	-9.6	417.79999999999995
-9.2	-9.2	403.9599999999999
-9.2	-8.8	390.12
-9.2	-8.4	376.28000000000003
-9.2	-8.0	362.43999999999994
-9.2	-7.6	348.59999999999997
-9.2	-7.199999999999999	334.75999999999993
-9.2	-6.8	320.91999999999996
-9.2	-6.4	307.08
-9.2	-6.0	293.24
-9.2	-5.6	279.4
-9.2	-5.199999999999999	265.55999999999995
-9.2	-4.8	251.71999999999997
-9.2	-4.3999999999999995	237.87999999999994
-9.2	-4.0	224.03999999999996
-9.2	-3.5999999999999996	210.19999999999996
-9.2	-3.1999999999999993	196.35999999999999
-9.2	-2.8	182.51999999999995
-9.2	-2.3999999999999995	168.67999999999995
-9.2	-2.0	154.83999999999997
-9.2	-1.5999999999999996	140.99999999999997
-9.2	-1.1999999999999993	127.15999999999995
-9.2	-0.7999999999999989	113.31999999999995
-9.2	-0.3999999999999986	99.47999999999993
-9.2	0.0	85.63999999999999
