2 100 -5 5 2601
0.0	0.0	2.0
0.0	0.14	2.0
0.0	0.28	2.0
0.0	0.42000000000000004	2.0
0.0	0.56	2.0
0.0	0.7000000000000001	2.0
0.0	0.8400000000000001	2.0
0.0	0.9800000000000001	2.0
0.0	1.12	2.0
0.0	1.2600000000000002	2.0
0.0	1.4000000000000001	2.0
0.0	1.54	2.0
0.0	1.6800000000000002	2.0
0.0	1.8200000000000003	2.0
0.0	1.9600000000000002	2.0
0.0	2.1	2.0
0.0	2.24	2.0
0.0	2.3800000000000003	2.0
0.0	2.5200000000000005	2.0
0.0	2.66	2.0
0.0	2.8000000000000003	2.0
0.0	2.9400000000000004	2.0
0.0	3.08	2.0
0.0	3.22	2.0
0.0	3.3600000000000003	2.0
0.0	3.5000000000000004	2.0
0.0	3.6400000000000006	2.0
0.0	3.7800000000000002	2.0
0.0	3.9200000000000004	2.0
0.0	4.0600000000000005	2.0
0.0	4.2	2.0
0.0	4.340000000000001	2.0
0.0	4.48	2.0
0.0	4.62	2.0
0.0	4.760000000000001	2.0
0.0	4.9	2.0
0.0	5.040000000000001	2.0
0.0	5.180000000000001	2.0
0.0	5.32	2.0
0.0	5.460000000000001	2.0
0.0	5.6000000000000005	2.0
0.0	5.74	2.0
0.0	5.880000000000001	2.0
0.0	6.0200000000000005	2.0
0.0	6.16	2.0
0.0	6.300000000000001	2.0
0.0	6.44	2.0
0.0	6.580000000000001	2.0
0.0	6.720000000000001	2.0
0.0	6.86	2.0
0.0	7.0	2.0
0.14	0.0	2.050374839762807
0.14	0.14	2.050374839762807
0.14	0.28	2.050374839762807
0.14	0.42000000000000004	2.050374839762807
0.14	0.56	2.050374839762807
0.14	0.7000000000000001	2.050374839762807
0.14	0.8400000000000001	2.050374839762807
0.14	0.9800000000000001	2.050374839762807
0.14	1.12	2.050374839762807
0.14	1.2600000000000002	2.050374839762807
0.14	1.4000000000000001	2.050374839762807
0.14	1.54	2.050374839762807
0.14	1.6800000000000002	2.050374839762807
0.14	1.8200000000000003	2.050374839762807
0.14	1.9600000000000002	2.050374839762807
0.14	2.1	2.050374839762807
0.14	2.24	2.050374839762807
0.14	2.3800000000000003	2.050374839762807
0.14	2.5200000000000005	2.050374839762807
0.14	2.66	2.050374839762807
0.14	2.8000000000000003	2.050374839762807
0.14	2.9400000000000004	2.050374839762807
0.14	3.08	2.050374839762807
0.14	3.22	2.050374839762807
0.14	3.3600000000000003	2.050374839762807
0.14	3.5000000000000004	2.050374839762807
0.14	3.6400000000000006	2.050374839762807
0.14	3.7800000000000002	2.050374839762807
0.14	3.9200000000000004	2.050374839762807
0.14	4.0600000000000005	2.050374839762807
0.14	4.2	2.050374839762807
0.14	4.340000000000001	2.050374839762807
0.14	4.48	2.050374839762807
0.14	4.62	2.050374839762807
0.14	4.760000000000001	2.050374839762807
0.14	4.9	2.050374839762807
0.14	5.040000000000001	2.050374839762807
0.14	5.180000000000001	2.050374839762807
0.14	5.32	2.050374839762807
0.14	5.460000000000001	2.050374839762807
0.14	5.6000000000000005	2.050374839762807
0.14	5.74	2.050374839762807
0.14	5.880000000000001	2.050374839762807
0.14	6.0200000000000005	2.050374839762807
0.14	6.16	2.050374839762807
0.14	6.300000000000001	2.050374839762807
0.14	6.44	2.050374839762807
0.14	6.580000000000001	2.050374839762807
0.14	6.720000000000001	2.050374839762807
0.14	6.86	2.050374839762807
0.14	7.0	2.050374839762807
0.28	0.0	2.061653991265778
0.28	0.14	2.061653991265778
0.28	0.28	2.061653991265778
0.28	0.42000000000000004	2.061653991265778
0.28	0.56	2.061653991265778
0.28	0.7000000000000001	2.061653991265778
0.28	0.8400000000000001	2.061653991265778
0.28	0.9800000000000001	2.061653991265778
0.28	1.12	2.061653991265778
0.28	1.2600000000000002	2.061653991265778
0.28	1.4000000000000001	2.061653991265778
0.28	1.54	2.061653991265778
0.28	1.6800000000000002	2.061653991265778
0.28	1.8200000000000003	2.061653991265778
0.28	1.9600000000000002	2.061653991265778
0.28	2.1	2.061653991265778
0.28	2.24	2.061653991265778
0.28	2.3800000000000003	2.061653991265778
0.28	2.5200000000000005	2.061653991265778
0.28	2.66	2.061653991265778
0.28	2.8000000000000003	2.061653991265778
0.28	2.9400000000000004	2.061653991265778
0.28	3.08	2.061653991265778
0.28	3.22	2.061653991265778
0.28	3.3600000000000003	2.061653991265778
